f1,f2,f3,f4,f5,label
0.13214279014602182,0.3968689841364341,0.024288986787297073,0.010514184370432944,0.8108699157675399,0
0.34599529741894475,0.41033752755696784,0.09292284408594742,0.8812977307314172,0.170513579056775,0
0.4971631667948514,0.937314560770585,0.839265728855366,0.5376513282711625,0.2755973025343048,1
0.6637703961187504,0.7221138939207561,0.2511065408949509,0.8199910981968975,0.3657790964376606,1
0.3074685760324073,0.9567818775219341,0.06084442567500181,0.3670300004516295,0.8758387300701355,0
0.8275696380415205,0.6347789058474671,0.2935070042692377,0.08317123377635227,0.3839054667752687,1
0.4279418276982929,0.8557213465830998,0.06433224568533003,0.19674000324467578,0.594369701722835,0
0.31342876401855935,0.42133980305165764,0.662967917909794,0.2217197664213485,0.8121071949558726,0
0.6505035659635515,0.5447948344314624,0.8106009892540483,0.8258896602127543,0.6584836988931952,1
0.716654454530737,0.18657156613483816,0.1573585379600274,0.7147986479988258,0.1309771992704568,0
0.12654175418333946,0.20574571308625889,0.018450481857889445,0.1790338001340368,0.215370980544504,0
0.5124892473309469,0.6367244748892633,0.83886477701901,0.5224791918240356,0.1448347910383364,1
0.2671986182703917,0.7126797829943954,0.8310743504718614,0.8296441791690701,0.3882262254562773,1
0.12492500210310997,0.5320831481371563,0.9712817162988596,0.022802153329347208,0.5926327927373024,1
0.5123833958163624,0.5305571833230204,0.8243449456854737,0.30436650473964855,0.31368877677236184,1
0.9863563776013926,0.9383767645843887,0.42157616656756824,0.295902091869531,0.3885378608229443,1
0.290988260942722,0.6970272392446444,0.5961285392630109,0.6312552747308574,0.5464615839821625,1
0.413589856995639,0.5901689040535382,0.1683785104174994,0.9878467689158854,0.7269686982644777,0
0.8326202765614871,0.15712113018352225,0.24770955443599751,0.04111142531029499,0.08648239003290648,0
0.544419229336928,0.8751935388740144,0.33045223862538986,0.555027019376726,0.5499723303833045,1
0.7592135237550703,0.21473596459133537,0.779525705786371,0.5317351881079683,0.9550311615061884,1
0.708807699955759,0.5807223785624365,0.9868286556590361,0.6792265422731639,0.7874229469023484,1
0.9208729018329551,0.22941938876219037,0.08672430052536206,0.9467955013287597,0.683828109244971,0
0.3436454746086285,0.5817461510667299,0.6257423028616269,0.41312675900353324,0.6908507269860507,1
0.7182656533915865,0.623484311123466,0.6006341642257412,0.5570325951480922,0.503623498618567,1
0.8934390415494844,0.6606680695445077,0.10273062877398698,0.8142225522517519,0.736025059838949,1
0.36353389958822135,0.6411685970922332,0.08108031293358042,0.23548064736495566,0.22632656715390087,0
0.904863666344816,0.8705073805200421,0.4011835888290789,0.9144511270267464,0.17268818281032805,1
0.41220621693895976,0.8680558932881195,0.9280991647934107,0.5087349945188997,0.9411936559880929,1
0.010904143375695119,0.05977884942804712,0.14727124766924138,0.7627833442093204,0.9971828989209571,0
0.9944705406814915,0.12357616761697587,0.9398549681807179,0.08411283357947819,0.13968066540906066,1
0.3409011302131606,0.05478933067445935,0.2170735009028445,0.07683670499710427,0.43534590930010175,0
0.5653806313638201,0.6044825690283274,0.45781103636923504,0.9612137301923597,0.9908708531265924,1
0.6886945405943506,0.8286825673802201,0.2972015166159625,0.22412791142163402,0.7052028760355942,1
0.8134276239180325,0.28503858771634305,0.7646168631136657,0.7494624545109128,0.4298764272297635,1
0.7416018525622571,0.5947067031901546,0.26559276433434453,0.5282900912871998,0.509350476796354,0
0.79047939887994,0.5809687768296554,0.9606682764873887,0.4547905457547523,0.5919462864936598,1
0.08096930634087518,0.4682508279435207,0.6316998671396207,0.8332069710679588,0.722333049825234,0
0.20881338902808033,0.08373991052068297,0.20867452970761757,0.04539239453942756,0.42030180720708554,0
0.8952795132898007,0.7955519565481841,0.8877317252820495,0.9730850928459022,0.6154184089745568,1
0.7116636876643483,0.41535925053063494,0.969858727653375,0.18468791572602594,0.7702293901189252,1
0.611257622635638,0.44282899462824177,0.4867860572924446,0.801409492547825,0.4691082983909103,1
0.18852026073944228,0.6399118893144472,0.8193504018971578,0.9126379587313738,0.8918030353772783,1
0.8071604416035559,0.34578728637435785,0.9570651866046088,0.9245941142157973,0.517986053521109,1
0.8182838082220607,0.8373035462919373,0.2537897183684933,0.29557365551291226,0.1788558756692351,1
0.6136155168878922,0.24867581009471573,0.030252908785746713,0.3137847403756847,0.48968110744038207,0
0.4925608327730857,0.5329398614617866,0.982794010177447,0.9888149866929357,0.923650822309932,1
0.31720535442601283,0.07969924774951986,0.7425252017907945,0.363729130432318,0.28281235976822217,0
0.003999769211531001,0.7473434983710934,0.22741100970445305,0.31723365451151586,0.3282788541764565,0
0.10976657280770075,0.006238428765935389,0.7520228699482253,0.691136750401007,0.9816080137956366,0
0.22944692493281815,0.9234420669214377,0.9489720620211062,0.6496682876530185,0.10695951812130744,1
0.8664327612041121,0.6208748529649099,0.013873107375748095,0.26799647955464023,0.4608369800488211,0
0.13126145419545832,0.5543246446952955,0.9523235217233581,0.9060825848805102,0.8149639075337951,1
0.2176920456664786,0.559970338703301,0.2703475715232302,0.9838742564605478,0.7575931103433354,0
0.5106393611547183,0.04404421017134752,0.04260273081426713,0.8587370263322438,0.41473397841125315,0
0.14567183537152617,0.8206351123575405,0.30839562041543,0.9011928381161971,0.5341492974968013,0
0.6158536912380382,0.6248947903772154,0.52528933475115,0.6400754494301344,0.22352311482782783,1
0.19930765207835288,0.29079961325480763,0.06807151322486127,0.8913299174489118,0.3329602110965709,0
0.4438552495999397,0.791353841968313,0.10191182507186614,0.8997970776650223,0.9596181104501341,0
0.4610944854910437,0.5797110153689021,0.4530460839607007,0.8217582841006074,0.6590837412466163,1
0.9295464011845282,0.5957571299717561,0.13382357946363754,0.5864250782420032,0.20603588900781022,0
0.696566573844849,0.46386115257456006,0.34925473383992733,0.7838816825452761,0.3959389859380762,1
0.8264916262721281,0.6852116178249392,0.8785394253419658,0.6409200400250579,0.1681653994562008,1
0.5811122445260042,0.599502465176185,0.2120391635693718,0.5895064286497607,0.4608255756232116,0
0.573743555491648,0.2919914879535015,0.3084676776353773,0.6237504332903747,0.48889116265892174,0
0.24874568301585698,0.40288592819641234,0.4959034782168815,0.9048998995660401,0.8060883487392426,0
0.18778234630368218,0.21079699870283886,0.7610236762649292,0.8552593465125548,0.22605165270675476,0
0.6744188754718953,0.7880896631230141,0.5023173359289513,0.6508894469797807,0.6683946735526398,1
0.39554256282253597,0.5186020564864959,0.7981201091876878,0.3859728679185497,0.948226620289906,1
0.9998205014005381,0.19830116837324174,0.7196431501281655,0.11686138744143248,0.24793551591980134,1
0.14436717765570717,0.21429299040385552,0.10033668069703527,0.8742375460339913,0.5034183296882551,0
0.4398662906377424,0.5962791837508791,0.9141693539149067,0.2592264289586289,0.3556036159375918,1
0.9904332604497477,0.4131327418668842,0.35399888170618177,0.022227308540147317,0.33295917036519784,1
0.9096094071790752,0.8403141242384149,0.7249861900494002,0.5873575420600365,0.4580069972016295,1
0.2804923724192532,0.32933583687834744,0.2874966737899788,0.7376395510087674,0.6415381214348147,0
0.75151054751742,0.7441439184576029,0.2249362999682919,0.6394280661797788,0.05122015226543952,0
0.35378901185044787,0.5724216788581662,0.8361983685426526,0.11017936506016279,0.284843807216553,1
0.9204210777313805,0.8288402995612911,0.12814280983924164,0.044790787167408586,0.8537127346743782,1
0.35953328535106754,0.4731814514183933,0.7801580713949319,0.07823877286488512,0.8903717831735617,1
0.18440625702535463,0.5224124379797634,0.5108174827942613,0.6958324051575673,0.7543485286665319,0
0.45781400209837353,0.33767198261338727,0.14022014755673484,0.48061935574242265,0.464412427576505,0
0.016247718446039006,0.5652283299671255,0.7573039689743043,0.8045436118854353,0.08604094181970456,0
0.08631422755579432,0.2602665405933372,0.3205451724099967,0.09631625171292146,0.9417215658068804,0
0.6568924447956701,0.4418269778342546,0.0796851367078657,0.4593205450751974,0.3924195985506289,0
0.3415548719845697,0.5442970921199052,0.2850259526170478,0.1560807048957188,0.9110069385377856,0
0.6543850407680791,0.5319349814052027,0.5225207316354676,0.13812973728795586,0.3702523867032863,1
0.9564469217706971,0.280946194962276,0.7253407845435518,0.07983810914515166,0.025713082613688876,1
0.9981849644563017,0.8836258304656802,0.1263584919718247,0.3964837737113158,0.4828235841221764,1
0.4438608567151804,0.04191461411374342,0.024523947321572037,0.35956082684318424,0.049215811906030194,0
0.5649365239727745,0.8420542885178107,0.514244436945218,0.660765103845565,0.8955778443268498,1
0.7914991045686095,0.06812357991608275,0.6807672010336887,0.957025857045313,0.8310142485791964,1
0.6468744388013242,0.5276483465978684,0.4429703728081117,0.12937377059235422,0.9483477056351051,1
0.10899836831295484,0.49970353574206494,0.026278156820992882,0.3948777949357686,0.9607007013711325,0
0.051197982089735805,0.38613824400776564,0.4283314939598528,0.6119124983710837,0.30758016339964944,0
0.6901915327584934,0.7049037680125169,0.6503103452798032,0.8337325846213218,0.33343421385150374,1
0.3842612115313533,0.03686784052435155,0.5329386340268742,0.7561076392533935,0.937475902945045,0
0.9955199371396721,0.6767707673878605,0.05707329002273842,0.1249829277177632,0.8421428841824218,1
0.6058022929085514,0.3381800383434158,0.809842215521446,0.7815887437999065,0.8857077261801137,1
0.9083577708970572,0.8581094511879043,0.045764465565444445,0.21549250261569297,0.7298074714484116,1
0.13621163246596513,0.8556466857656277,0.7805895719255674,0.039483717771832794,0.01606878751081875,1
